"","gender","match","samerace","age_o","race_o","pf_o_att","pf_o_sin","pf_o_int","pf_o_fun","pf_o_amb","pf_o_sha","dec_o","attr_o","sinc_o","intel_o","fun_o","amb_o","shar_o","like_o","prob_o","met_o","age","field_cd","race","goal","date","go_out","career_c","sports","tvsports","exercise","dining","museums","art","hiking","gaming","clubbing","reading","tv","theater","movies","concerts","music","shopping","yoga","attr1_1","sinc1_1","intel1_1","fun1_1","amb1_1","shar1_1","attr3_1","sinc3_1","fun3_1","intel3_1","amb3_1","dec"
"577",0,0,0,29,2,25,15,20,20,10,10,0,6,7,6,5,10,4,6,5,2,23,13,4,1,6,1,10,1,2,1,10,9,9,8,1,6,10,10,10,10,10,10,9,10,20,20,20,20,20,0,7,9,9,7,9,0
"578",0,0,0,34,2,30,20,30,5,5,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"579",0,0,0,30,2,20.51,14.53,24.79,17.09,5.98,17.09,0,6,7,7,7,7,7,7,7,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"580",0,0,0,23,4,25,20,20,20,5,10,1,6,8,8,7,8,6,7,6,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"581",0,0,1,27,3,25,25,25,15,10,0,0,6,7,7,9,8,7,6,5,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"582",0,0,0,30,2,31.58,10.53,15.79,21.05,10.53,10.53,0,5,5,6,7,6,4,5,4,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"583",0,0,0,27,2,14,18,17,16,15,20,0,7,6,6,6,6,6,7,6,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"584",0,1,0,27,2,30,15,20,25,5,5,1,7,6,6,9,8,7,8,8,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"585",0,0,0,24,6,20,10,25,20,10,15,0,7,8,8,8,7,6,6,2,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"586",0,0,0,25,2,17,18,28,27,5,5,1,10,8,7,5,5,6,8,8,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"587",0,0,0,28,2,50,10,10,10,10,10,0,5,5,6,4,3,3,3,2,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"588",0,0,0,27,2,40,0,10,50,0,0,0,6,10,9,5,5,5,6,10,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"589",0,0,0,27,2,30,15,15,20,5,15,0,7,7,7,6,5,NA,7,1,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"590",0,0,1,29,3,75,5,5,10,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"591",0,0,0,30,4,50,10,10,10,5,15,0,5,5,6,4,5,5,6,5,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"592",0,0,0,27,2,30,20,15,15,8,12,0,3,6,6,5,5,3,4,4,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"593",0,0,0,25,4,30,10,15,20,15,10,0,6,9,8,7,9,8,8,6,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"594",0,0,0,26,4,25,20,10,20,15,10,0,5,5,5,5,8,4,3,6,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,0
"595",0,0,0,29,2,25,15,20,20,10,10,0,4,6,6,5,8,3,5,4,2,33,9,3,1,6,3,2,3,4,4,10,9,10,1,1,8,7,10,8,10,1,4,10,4,40,15,25,5,15,0,10,10,10,10,10,1
"596",0,0,1,34,2,30,20,30,5,5,10,0,10,10,10,10,10,9,10,8,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,0
"597",0,1,1,30,2,20.51,14.53,24.79,17.09,5.98,17.09,1,8,8,8,9,8,8,8,NA,NA,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"598",0,0,0,23,4,25,20,20,20,5,10,1,7,8,7,8,8,7,7,5,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,0
"599",0,0,0,27,3,25,25,25,15,10,0,1,9,8,9,8,9,6,8,4,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,0
"600",0,0,1,30,2,31.58,10.53,15.79,21.05,10.53,10.53,0,7,7,6,5,6,4,6,3,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"601",0,1,1,27,2,14,18,17,16,15,20,1,9,10,8,9,8,9,9,8,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"602",0,1,1,27,2,30,15,20,25,5,5,1,8,7,7,7,7,8,8,6,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"603",0,1,0,24,6,20,10,25,20,10,15,1,7,8,7,8,8,7,6.5,6,NA,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"604",0,0,1,25,2,17,18,28,27,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,0
"605",0,0,1,28,2,50,10,10,10,10,10,0,5,6,6,6,5,2,2,4,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"606",0,1,1,27,2,40,0,10,50,0,0,1,8,8,7,7,7,5,7,10,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"607",0,1,1,27,2,30,15,15,20,5,15,1,9,9,9,9,8,NA,9,7,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"608",0,1,0,29,3,75,5,5,10,0,5,1,10,10,10,10,10,10,10,9,1,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"609",0,0,0,30,4,50,10,10,10,5,15,1,8,7,6,6,6,6,7,6,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,0
"610",0,1,1,27,2,30,20,15,15,8,12,1,10,8,6,8,5,8,7,8,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,1
"611",0,0,0,25,4,30,10,15,20,15,10,0,10,9,8,7,7,6,8,6,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,0
"612",0,0,0,26,4,25,20,10,20,15,10,1,8,8,8,8,8,5,7,6,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,0
"613",0,0,1,29,2,25,15,20,20,10,10,0,6,7,6,6,5,3,6,4,2,33,3,2,1,4,2,7,2,3,10,8,7,8,7,1,6,7,4,8,8,8,9,6,7,25,20,10,20,20,5,7,8,8,9,7,0
"614",0,0,1,34,2,30,20,30,5,5,10,0,7,8,6,7,7,4,7,6,NA,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"615",0,0,1,30,2,20.51,14.53,24.79,17.09,5.98,17.09,1,8,8,8,8,8,8,8,NA,NA,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"616",0,0,0,23,4,25,20,20,20,5,10,1,6,8,8,7,8,7,7,6,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"617",0,0,0,27,3,25,25,25,15,10,0,1,7,9,9,8,9,7,8,6,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"618",0,0,1,30,2,31.58,10.53,15.79,21.05,10.53,10.53,1,9,7,6,8,5,8,8,7,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"619",0,1,1,27,2,14,18,17,16,15,20,1,9,8,9,9,9,8,9,8,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,1
"620",0,0,1,27,2,30,15,20,25,5,5,0,7,7,6,8,6,5,6,7,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"621",0,0,0,24,6,20,10,25,20,10,15,0,7,8,7,8,7,7,6,6,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"622",0,0,1,25,2,17,18,28,27,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"623",0,0,1,28,2,50,10,10,10,10,10,1,8,8,8,8,7,7,8,8,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"624",0,0,1,27,2,40,0,10,50,0,0,1,8,6,5,7,5,5,6,10,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"625",0,0,1,27,2,30,15,15,20,5,15,1,9,8,7,7,6,6,7,6,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"626",0,0,0,29,3,75,5,5,10,0,5,0,8,9,9,8,8,8,8,10,NA,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,1
"627",0,0,0,30,4,50,10,10,10,5,15,1,7,6,5,5,6,5,4,6,NA,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"628",0,0,1,27,2,30,20,15,15,8,12,0,2,4,4,2,5,2,3,5,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,1
"629",0,0,0,25,4,30,10,15,20,15,10,0,7,8,7,5,6,5,5,5,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"630",0,0,0,26,4,25,20,10,20,15,10,0,7,6,6,7,6,5,6,6,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"631",0,0,1,29,2,25,15,20,20,10,10,1,7,8,5,8,6,5,8,7,2,24,3,2,1,4,3,3,9,1,7,8,7,7,7,1,9,9,2,9,9,9,9,9,2,50,20,10,5,10,5,6,10,8,8,8,0
"632",0,0,1,34,2,30,20,30,5,5,10,0,9,10,9,8,9,7,9,8,2,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"633",0,0,1,30,2,20.51,14.53,24.79,17.09,5.98,17.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"634",0,0,0,23,4,25,20,20,20,5,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"635",0,0,0,27,3,25,25,25,15,10,0,0,9,7,9,4,9,6,7,3,2,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"636",0,0,1,30,2,31.58,10.53,15.79,21.05,10.53,10.53,1,9.9,8,8,8,8,9,9,8,2,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"637",0,0,1,27,2,14,18,17,16,15,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"638",0,1,1,27,2,30,15,20,25,5,5,1,9,7,8,6,7,7,8,6,2,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,1
"639",0,0,0,24,6,20,10,25,20,10,15,1,7,7,8,7,7,7,6,5,2,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"640",0,0,1,25,2,17,18,28,27,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"641",0,0,1,28,2,50,10,10,10,10,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"642",0,0,1,27,2,40,0,10,50,0,0,0,7,7,6,2,4,3,4,10,2,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"643",0,0,1,27,2,30,15,15,20,5,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"644",0,0,0,29,3,75,5,5,10,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"645",0,0,0,30,4,50,10,10,10,5,15,0,6,6,6,4,5,5,6,5,2,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"646",0,0,1,27,2,30,20,15,15,8,12,1,6,8,8,5,5,3,6,4,2,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"647",0,0,0,25,4,30,10,15,20,15,10,0,9,9,9,6,8,7,7,6,2,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"648",0,0,0,26,4,25,20,10,20,15,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"649",0,0,1,29,2,25,15,20,20,10,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,3,2,1,7,2,3,10,9,8,10,8,5,7,1,5,8,9,8,9,7,10,5,6,15,25,20,20,0,20,7,10,8,9,6,0
"650",0,0,0,34,2,30,20,30,5,5,10,0,7,8,9,5,5,5,6,5,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"651",0,0,0,30,2,20.51,14.53,24.79,17.09,5.98,17.09,0,7,7,7,7,7,7,7,8,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"652",0,0,1,23,4,25,20,20,20,5,10,0,6,7,7,7,7,5,6,5,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"653",0,0,0,27,3,25,25,25,15,10,0,1,10,9,9,9,9,8,9,7,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"654",0,0,0,30,2,31.58,10.53,15.79,21.05,10.53,10.53,1,6,8,8,9,7,6,7,7,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"655",0,0,0,27,2,14,18,17,16,15,20,1,8,8,8,8,8,8,8,7,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"656",0,0,0,27,2,30,15,20,25,5,5,0,6,7,8,6,6,5,6,6,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"657",0,1,0,24,6,20,10,25,20,10,15,1,7,9,8,8,7,7,6,7,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,1
"658",0,0,0,25,2,17,18,28,27,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"659",0,0,0,28,2,50,10,10,10,10,10,1,9,7,7,6,6,5,8,7,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"660",0,0,0,27,2,40,0,10,50,0,0,0,6,7,8,4,7,1,4,5,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"661",0,0,0,27,2,30,15,15,20,5,15,0,8,8,8,7,6,5,6,5,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"662",0,0,0,29,3,75,5,5,10,0,5,1,9,10,9,9,9,NA,9,8,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"663",0,1,1,30,4,50,10,10,10,5,15,1,10,8,7,6,7,8,10,9,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,1
"664",0,0,0,27,2,30,20,15,15,8,12,1,6,8,8,7,7,6,6,8,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"665",0,1,1,25,4,30,10,15,20,15,10,1,9,9,8,8,7,9,9,9,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,1
"666",0,0,1,26,4,25,20,10,20,15,10,1,7,7,9,7,8,8,6,7,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"667",0,0,0,29,2,25,15,20,20,10,10,1,8,8,7,5,4,4,8,7,2,27,9,4,1,4,2,2,2,6,10,10,10,10,8,1,7,10,6,10,8,7,7,8,1,15,20,20,20,20,5,6,10,7,7,6,0
"668",1,0,0,23,4,20,20,20,20,20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,0
"669",1,0,0,33,3,40,15,25,5,15,0,0,4,4,5,6,NA,NA,6,6,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"670",1,0,1,32,2,5,25,20,10,15,25,0,5,6,5,7,NA,NA,5,5,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,0
"671",1,1,0,26,3,15,15,15,20,20,15,1,6,6,7,9,8,9,7,9,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"672",1,1,1,24,2,10,20,27,23,15,5,1,7,10,8,10,6,5,7,10,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"673",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,7,9,9,10,10,6,8,5,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"674",1,0,0,26,1,30,5,10,20,30,5,1,7,10,9,10,9,5,8,4,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,0
"675",1,0,0,21,4,15,25,15,15,15,15,1,8,7,6,10,7,3,3,3,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,0
"676",1,0,1,33,2,25,20,10,20,20,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,0
"677",1,0,1,31,2,12,25,25,8,15,15,0,5,1,4,4,5,1,3,3,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"678",1,1,0,35,4,15,15,30,15,15,10,1,7,8,8,7,7,6,6,6,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"679",1,1,0,29,6,20,20,20,10,10,20,1,7,7,7,9,7,8,8,7,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"680",1,1,0,25,4,15,10,25,25,10,15,1,8,8,8,7,7,NA,8,5,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"681",1,1,1,22,2,20,10,20,20,20,10,1,5,10,8,10,6,10,8,10,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"682",1,0,1,24,2,50,20,10,5,10,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"683",1,0,1,27,2,15,25,20,20,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,0
"684",1,0,0,27,4,15,20,20,20,20,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,0
"685",1,0,0,26,4,20,10,25,25,10,10,0,7,8,7,8,7,6,7,6,2,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"686",1,1,1,26,2,9,17,23,15,14,22,1,7,4,NA,6,6,3,5,4,NA,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"687",1,1,0,24,6,20,30,10,10,10,20,1,6,7,7,7,6,6,6,5,1,25,3,2,2,5,3,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,17,18,28,27,5,5,6,9,9,10,7,1
"688",1,0,0,23,4,20,20,20,20,20,0,0,8,8,8,8,8,8,6,8,2,29,8,3,2,5,2,7,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2,75,5,5,10,0,5,9,8,9,9,9,0
"689",1,0,1,33,3,40,15,25,5,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,8,3,2,5,2,7,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2,75,5,5,10,0,5,9,8,9,9,9,0
"690",1,0,0,32,2,5,25,20,10,15,25,1,9,8,7,6,9,NA,7,6,2,29,8,3,2,5,2,7,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2,75,5,5,10,0,5,9,8,9,9,9,0
